 'SAMPLE' 2655 04 1 
10.32	7.53
10.32	7.53
10.32	7.54
10.29	7.54
10.29	7.55
10.29	7.55
10.26	7.56
10.26	7.57
10.26	7.57
10.26	7.56
10.23	7.58
10.23	7.58
10.23	7.59
10.21	7.59
10.21	7.60
10.21	7.60
10.18	7.60
10.18	7.61
10.18	7.61
10.15	7.62
10.15	7.62
10.15	7.63
10.12	7.63
10.12	7.64
10.12	7.64
10.10	7.67
10.10	7.59
10.10	7.65
10.10	7.65
10.10	7.65
10.10	7.66
10.07	7.66
10.07	7.67
10.07	7.67
10.07	7.68
10.04	7.69
10.04	7.69
10.04	7.69
10.01	7.70
10.01	7.70
10.01	7.70
9.99	7.71
9.99	7.72
9.99	7.72
9.96	7.73
9.96	7.74
9.96	7.73
9.93	7.74
9.93	7.74
9.93	7.75
9.93	7.75
9.90	7.77
9.90	7.76
9.90	7.77
9.88	7.77
9.88	7.77
9.88	7.78
9.88	7.78
9.85	7.79
9.85	7.79
9.85	7.79
9.85	7.80
9.82	7.81
9.82	7.81
9.82	7.81
9.82	7.82
9.79	7.82
9.79	7.82
9.79	7.83
9.76	7.84
9.76	7.83
9.76	7.84
9.76	7.84
9.76	7.85
9.74	7.85
9.74	7.86
9.74	7.85
9.74	7.87
9.71	7.86
9.71	7.87
9.71	7.87
9.71	7.88
9.68	7.88
9.68	7.88
9.68	7.89
9.65	7.90
9.65	7.90
9.65	7.91
9.63	7.91
9.63	7.91
9.63	7.92
9.63	7.92
9.60	7.92
9.60	7.93
9.60	7.93
9.60	7.94
9.57	7.94
9.57	7.94
9.57	7.95
9.57	7.95
9.54	7.96
9.54	7.96
9.54	7.96
9.54	7.97
9.52	7.97
9.52	7.97
9.52	7.98
9.52	7.98
9.52	7.99
9.49	7.99
9.49	7.99
9.49	7.99
9.46	8.00
9.46	8.00
9.46	8.01
9.46	8.01
9.46	8.02
9.43	8.02
9.43	8.02
9.43	8.02
9.43	8.03
9.40	8.03
9.40	8.04
9.40	8.03
9.40	8.05
9.38	8.04
9.38	8.05
9.38	8.06
9.38	8.06
9.38	8.06
9.35	8.07
9.35	8.07
9.35	8.08
9.35	8.08
9.32	8.08
9.32	8.09
9.32	8.09
9.32	8.09
9.32	8.10
9.29	8.10
9.29	8.10
9.29	8.10
9.29	8.11
9.27	8.12
9.27	8.11
9.27	8.12
9.24	8.13
9.24	8.13
9.24	8.14
9.24	8.14
9.24	8.14
9.21	8.14
9.21	8.15
9.21	8.14
9.21	8.16
9.21	8.15
9.18	8.16
9.18	8.17
9.18	8.17
9.18	8.17
9.18	8.17
9.18	8.18
9.16	8.18
9.16	8.18
9.16	8.19
9.16	8.19
9.16	8.19
9.16	8.19
9.13	8.20
9.13	8.19
9.13	8.20
9.13	8.20
9.13	8.21
9.10	8.21
9.10	8.22
9.10	8.22
9.10	8.22
9.10	8.22
9.10	8.23
9.07	8.23
9.07	8.23
9.07	8.23
9.07	8.24
9.07	8.23
9.07	8.24
9.04	8.25
9.04	8.25
9.04	8.24
9.04	8.24
9.04	8.25
9.04	8.25
9.04	8.25
9.04	8.26
9.04	8.26
9.04	8.26
9.04	8.26
9.02	8.27
9.02	8.27
9.02	8.27
9.02	8.28
9.02	8.28
9.02	8.27
9.02	8.29
9.02	8.28
8.99	8.28
8.99	8.29
8.99	8.29
8.99	8.29
8.99	8.29
8.99	8.29
8.99	8.30
8.99	8.30
8.99	8.30
8.99	8.30
8.96	8.31
8.96	8.31
8.96	8.31
8.96	8.31
8.96	8.31
8.96	8.32
8.96	8.31
8.96	8.32
8.96	8.32
8.96	8.32
8.96	8.32
8.93	8.33
8.93	8.33
8.93	8.33
8.93	8.33
8.93	8.34
8.93	8.33
8.93	8.33
8.93	8.34
8.93	8.34
8.93	8.34
8.93	8.34
8.93	8.34
8.91	8.34
8.91	8.35
8.91	8.35
8.91	8.35
8.91	8.35
8.91	8.36
8.91	8.35
8.91	8.36
8.91	8.36
8.91	8.36
8.91	8.36
8.91	8.36
8.91	8.37
8.91	8.37
8.88	8.37
8.88	8.37
8.88	8.37
8.88	8.38
8.88	8.37
8.88	8.38
8.88	8.39
8.88	8.37
8.88	8.39
8.88	8.39
8.88	8.38
8.85	8.39
8.85	8.40
8.85	8.39
8.85	8.39
8.85	8.39
8.85	8.40
8.85	8.39
8.85	8.40
8.85	8.40
8.85	8.40
8.85	8.40
8.85	8.40
8.85	8.41
8.85	8.40
8.85	8.41
8.85	8.40
8.82	8.41
8.82	8.41
8.82	8.42
8.82	8.41
8.82	8.41
8.82	8.42
8.82	8.42
8.82	8.41
8.82	8.42
8.82	8.42
8.82	8.42
8.82	8.43
8.82	8.42
8.82	8.42
8.82	8.42
8.82	8.42
8.82	8.43
8.82	8.43
8.82	8.42
8.82	8.43
8.79	8.43
8.79	8.43
8.79	8.43
8.79	8.43
8.79	8.43
8.79	8.44
8.79	8.43
8.79	8.43
8.79	8.44
8.79	8.43
8.79	8.44
8.79	8.44
8.79	8.44
8.79	8.44
8.79	8.44
8.79	8.44
8.79	8.44
8.79	8.44
8.79	8.45
8.79	8.44
8.79	8.44
8.79	8.44
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.46
8.79	8.45
8.79	8.44
8.79	8.45
8.79	8.46
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.46
8.79	8.46
8.79	8.45
8.79	8.46
8.79	8.45
8.79	8.46
8.79	8.46
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.46
8.79	8.46
8.79	8.44
8.79	8.45
8.79	8.46
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.45
8.79	8.44
8.79	8.46
8.82	8.48
8.91	8.53
8.93	8.51
8.88	8.58
8.85	8.61
8.88	8.59
8.99	8.54
9.07	8.52
9.07	8.52
9.07	8.54
9.07	8.52
9.07	8.52
9.07	8.53
9.07	8.52
9.07	8.52
9.07	8.53
9.07	8.54
9.07	8.58
9.10	8.56
9.13	8.54
9.10	8.54
9.10	8.51
9.10	8.54
9.10	8.55
9.10	8.55
9.10	8.54
9.07	8.55
9.07	8.56
9.04	8.56
9.02	8.58
9.02	8.60
8.99	8.60
8.96	8.62
8.93	8.64
8.93	8.64
8.91	8.66
8.88	8.68
8.82	8.71
8.79	8.72
8.79	8.74
8.77	8.76
8.74	8.75
8.74	8.72
8.71	8.75
8.71	8.71
8.71	8.71
8.71	8.71
8.74	8.70
8.74	8.71
8.71	8.72
8.71	8.71
8.71	8.73
8.71	8.73
8.68	8.74
8.68	8.75
8.65	8.76
8.65	8.77
8.63	8.77
8.63	8.79
8.60	8.80
8.57	8.81
8.57	8.82
8.54	8.84
8.54	8.84
8.52	8.85
8.52	8.86
8.49	8.88
8.49	8.88
8.46	8.90
8.46	8.90
8.43	8.93
8.40	8.91
8.40	8.94
8.38	8.95
8.38	8.96
8.35	8.98
8.32	8.98
8.32	9.00
8.29	9.00
8.26	9.02
8.26	9.03
8.24	9.05
8.24	9.05
8.21	9.07
8.21	9.08
8.18	9.09
8.15	9.10
8.15	9.11
8.12	9.12
8.12	9.13
8.10	9.14
8.10	9.15
8.07	9.17
8.04	9.17
8.04	9.19
8.01	9.19
8.01	9.21
7.98	9.21
7.98	9.23
7.96	9.23
7.96	9.24
7.93	9.25
7.93	9.26
7.90	9.27
7.90	9.28
7.90	9.29
7.87	9.30
7.87	9.30
7.84	9.32
7.84	9.32
7.84	9.33
7.81	9.34
7.81	9.34
7.79	9.36
7.79	9.36
7.79	9.37
7.76	9.38
7.76	9.38
7.76	9.40
7.73	9.40
7.73	9.41
7.73	9.41
7.70	9.42
7.70	9.43
7.70	9.43
7.67	9.45
7.65	9.46
7.65	9.47
7.65	9.48
7.65	9.48
7.62	9.49
7.62	9.49
7.62	9.50
7.62	9.50
7.59	9.51
7.59	9.52
7.59	9.51
7.56	9.52
7.56	9.53
7.56	9.54
7.56	9.53
7.53	9.55
7.53	9.55
7.53	9.56
7.53	9.56
7.53	9.56
7.51	9.57
7.51	9.58
7.51	9.58
7.51	9.58
7.51	9.58
7.48	9.59
7.48	9.60
7.48	9.61
7.48	9.61
7.48	9.61
7.45	9.61
7.45	9.62
7.45	9.63
7.42	9.64
7.42	9.65
7.42	9.64
7.42	9.66
7.42	9.65
7.39	9.66
7.39	9.66
7.39	9.66
7.39	9.68
7.39	9.66
7.39	9.68
7.39	9.68
7.36	9.68
7.36	9.70
7.36	9.69
7.36	9.71
7.36	9.71
7.34	9.71
7.34	9.73
7.31	9.73
7.31	9.74
7.31	9.74
7.31	9.74
7.31	9.75
7.28	9.76
7.28	9.76
7.28	9.77
7.28	9.77
7.28	9.77
7.28	9.78
7.25	9.78
7.25	9.79
7.25	9.79
7.25	9.80
7.39	9.65
7.48	9.57
7.53	9.57
7.51	9.61
7.51	9.63
7.48	9.66
7.45	9.68
7.39	9.72
7.39	9.74
7.36	9.76
7.34	9.77
7.31	9.80
7.28	9.80
7.28	9.83
7.25	9.83
7.22	9.85
7.22	9.86
7.19	9.87
7.19	9.88
7.17	9.89
7.17	9.90
7.14	9.90
7.14	9.91
7.14	9.93
7.11	9.92
7.11	9.93
7.11	9.93
7.11	9.94
7.08	9.93
7.08	9.95
7.08	9.95
7.08	9.96
7.08	9.95
7.08	9.96
7.05	9.96
7.05	9.96
7.05	9.96
7.05	9.97
7.05	9.96
7.05	9.98
7.05	9.98
7.02	9.97
7.02	9.98
7.02	9.98
7.02	9.99
7.02	9.98
7.02	9.98
7.02	9.99
7.02	9.99
7.02	9.99
7.02	10.00
7.02	9.99
7.02	10.00
7.02	9.99
7.02	10.00
7.02	9.99
7.00	10.00
7.00	10.00
7.00	10.00
7.00	10.00
7.00	10.00
7.00	10.01
7.00	10.00
7.00	10.01
7.00	10.01
7.00	10.01
7.00	10.02
7.00	10.01
7.00	10.01
7.00	10.02
7.00	10.01
7.00	10.01
7.00	10.03
7.00	10.02
7.00	10.02
7.00	10.03
7.00	10.03
7.00	10.02
7.00	10.03
7.00	10.03
7.00	10.03
7.00	10.03
7.00	10.03
7.00	10.03
7.00	10.03
7.00	10.03
7.00	10.03
7.00	10.03
7.00	10.04
7.00	10.03
7.00	10.03
7.00	10.04
7.00	10.03
7.00	10.04
7.00	10.04
7.00	10.03
7.00	10.04
7.00	10.04
7.00	10.04
7.02	10.04
7.02	10.04
7.02	10.04
7.02	10.04
7.02	10.04
7.02	10.05
7.02	10.05
7.02	10.04
7.02	10.05
7.02	10.04
7.02	10.05
7.02	10.05
7.02	10.05
7.02	10.05
7.02	10.05
7.02	10.05
7.02	10.05
7.02	10.05
7.05	10.05
7.05	10.05
7.05	10.05
7.05	10.05
7.05	10.06
7.05	10.05
7.05	10.05
7.05	10.06
7.05	10.05
7.05	10.05
7.05	10.06
7.05	10.05
7.05	10.06
7.08	10.06
7.08	10.06
7.08	10.05
7.08	10.07
7.08	10.06
7.08	10.06
7.08	10.07
7.08	10.05
7.08	10.06
7.08	10.07
7.08	10.06
7.08	10.06
7.08	10.07
7.08	10.06
7.11	10.06
7.11	10.07
7.11	10.06
7.11	10.06
7.11	10.06
7.11	10.06
7.11	10.05
7.11	10.06
7.11	10.05
7.14	10.05
7.14	10.06
7.14	10.05
7.14	10.05
7.14	10.06
7.14	10.05
7.14	10.05
7.14	10.05
7.14	10.05
7.17	10.05
7.17	10.05
7.17	10.05
7.17	10.05
7.17	10.04
7.17	10.05
7.17	10.04
7.17	10.05
7.17	10.04
7.17	10.04
7.19	10.05
7.19	10.04
7.19	10.04
7.19	10.04
7.19	10.05
7.19	10.04
7.19	10.04
7.19	10.04
7.19	10.03
7.22	10.06
7.22	10.05
7.25	10.04
7.25	10.03
7.22	10.04
7.19	10.05
7.17	10.08
7.11	10.10
7.08	10.13
7.02	10.19
6.94	10.29
6.85	10.33
6.80	10.36
6.71	10.41
6.63	10.46
6.57	10.53
6.48	10.58
6.40	10.65
6.31	10.70
6.23	10.75
6.17	10.81
6.08	10.86
6.03	10.90
5.94	10.96
5.88	11.02
5.80	11.05
5.74	11.10
5.68	11.15
5.62	11.20
5.57	11.24
5.51	11.28
5.45	11.33
5.39	11.37
5.34	11.41
5.28	11.47
5.25	11.50
5.19	11.54
5.16	11.58
5.10	11.61
5.08	11.64
5.05	11.67
4.99	11.69
4.96	11.73
4.93	11.76
4.90	11.78
4.87	11.81
4.84	11.82
4.81	11.84
4.79	11.88
4.73	11.89
4.70	11.92
4.67	11.95
4.64	11.97
4.61	12.00
4.55	12.03
4.55	12.05
4.52	12.08
4.49	12.09
4.49	12.10
4.47	12.12
4.47	12.13
4.44	12.14
4.44	12.14
4.44	12.15
4.41	12.15
4.41	12.17
4.41	12.17
4.41	12.17
4.38	12.17
4.38	12.18
4.38	12.19
4.38	12.19
4.38	12.20
4.38	12.19
4.38	12.20
4.35	12.20
4.35	12.20
4.35	12.20
4.35	12.20
4.35	12.22
4.35	12.20
4.35	12.22
4.35	12.20
4.35	12.21
4.35	12.20
4.35	12.21
4.35	12.20
4.35	12.21
4.38	12.19
4.38	12.20
4.38	12.19
4.38	12.20
4.38	12.19
4.38	12.18
4.38	12.18
4.38	12.19
4.41	12.18
4.41	12.18
4.41	12.17
4.41	12.17
4.41	12.17
4.41	12.17
4.41	12.16
4.44	12.15
4.44	12.16
4.44	12.15
4.44	12.14
4.44	12.15
4.44	12.14
4.47	12.13
4.47	12.13
4.47	12.13
4.47	12.12
4.49	12.12
4.49	12.12
4.49	12.11
4.49	12.11
4.49	12.10
4.49	12.10
4.52	12.10
4.52	12.09
4.52	12.09
4.52	12.08
4.52	12.08
4.55	12.07
4.55	12.07
4.55	12.07
4.55	12.06
4.58	12.07
4.58	12.05
4.58	12.05
4.58	12.05
4.61	12.04
4.61	12.03
4.61	12.03
4.61	12.03
4.64	12.02
4.64	12.02
4.64	12.02
4.64	11.99
4.67	12.02
4.67	12.04
4.70	12.02
4.73	11.99
4.73	12.02
4.70	11.99
4.70	11.96
4.67	11.99
4.61	12.04
4.52	12.18
4.44	12.19
4.32	12.36
4.20	12.38
4.08	12.49
3.97	12.57
3.88	12.63
3.79	12.70
3.73	12.76
3.64	12.84
3.55	12.91
3.49	12.99
3.41	13.05
3.35	13.10
3.32	13.15
3.26	13.20
3.20	13.23
3.17	13.27
3.14	13.31
3.08	13.33
3.05	13.38
3.02	13.40
2.99	13.42
2.96	13.45
2.93	13.47
2.93	13.49
2.90	13.51
2.87	13.52
2.87	13.54
2.84	13.56
2.84	13.56
2.81	13.56
2.81	13.58
2.78	13.61
2.75	13.62
2.75	13.63

