 'SAMPLE' 2655 04 1 
2605.70	-0.46
2605.50	-0.46
2606.60	-0.45
2607.70	-0.45
2608.20	-0.44
2608.60	-0.43
2609.50	-0.43
2610.70	-0.43
2611.10	-0.43
2611.20	-0.44
2612.10	-0.43
2613.80	-0.39
2613.30	-0.40
2614.40	-0.40
2615.40	-0.40
2615.80	-0.38
2616.60	-0.38
2618.20	-0.37
2619.10	-0.36
2620.50	-0.38
2621.20	-0.37
2622.80	-0.34
2623.50	-0.58
2623.70	-0.08
2623.20	-0.36
2623.90	-0.35
2622.90	-0.35
2622.70	-0.35
2622.60	-0.35
2622.40	-0.35
2622.60	-0.35
2623.60	-0.33
2623.00	-0.34
2623.30	-0.34
2624.00	-0.33
2625.00	-0.32
2625.80	-0.31
2626.50	-0.31
2626.10	-0.31
2627.20	-0.30
2628.10	-0.30
2628.90	-0.30
2629.40	-0.29
2630.80	-0.28
2631.80	-0.28
2631.30	-0.27
2632.40	-0.27
2633.70	-0.26
2633.80	-0.26
2634.10	-0.26
2635.90	-0.25
2636.10	-0.23
2636.70	-0.23
2637.50	-0.23
2638.90	-0.23
2639.40	-0.22
2639.70	-0.21
2640.60	-0.20
2641.70	-0.20
2641.20	-0.20
2642.50	-0.20
2643.00	-0.18
2644.40	-0.18
2644.70	-0.17
2645.70	-0.17
2646.70	-0.16
2646.20	-0.16
2647.80	-0.15
2648.10	-0.14
2648.10	-0.14
2649.90	-0.14
2650.80	-0.13
2650.10	-0.12
2651.60	-0.13
2652.40	-0.11
2652.20	-0.11
2653.10	-0.11
2654.80	-0.10
2654.80	-0.09
2655.60	-0.10
2655.70	-0.08
2656.60	-0.08
2657.90	-0.07
2657.90	-0.06
2658.90	-0.06
2659.10	-0.06
